0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
9,0.1333333,2.0575669,0.9868117,1.3140396,2.0505106,1.1404780,1.2261015,2.0362589,1.2806683,1.0083365,1.9684081,1.2054423,0.8194049,2.0669768,0.8280937,1.2293721,2.0744691,0.6893876,1.0076395,2.0200792,0.7491965,0.8159922,2.0535243,0.9767536,0.7778768,2.0423330,1.0758917,0.7596802,2.0815260,1.1059971,0.4081321,2.0960798,1.1625449,0.0697520,2.0552337,0.8758862,0.7586333,2.0915686,0.8318448,0.4020716,2.1085006,0.7632149,0.0659530,1.9548668,0.7077631,0.0207195,1.9998816,0.6738679,0.0210973,2.1321984,0.7727406,0.0222440,1.9466311,1.2198885,0.0282084,1.9954715,1.2538865,0.0279298,2.1208003,1.1573659,0.0287377,1.9781923,1.1209173,0.8327219,1.9912564,0.8274398,0.8265955,2.2021557,1.0393773,0.8764033,2.2073261,0.9237627,0.8747027,2.0956183,1.1648963,0.4077385,2.0662797,1.0598933,0.4031398,2.1218179,1.2063482,0.0665870,2.0777929,1.1293372,0.0616416,1.9791899,1.2277771,0.0270427,2.0388558,1.2625181,0.0281829,2.1630175,1.1398865,0.0384196,2.1073248,0.7703921,0.4143672,2.0710069,0.8755252,0.3936469,2.1308321,0.7201945,0.0637869,2.0828394,0.7964154,0.0502743,1.9863027,0.7034496,0.0199579,2.1708695,0.7863820,0.0301045,2.0413564,0.6660420,0.0255966,2.0465542,1.1503751,1.3046318,2.0534504,0.8228859,1.3028770,2.1567322,0.9920374,1.3294420,2.0147900,1.1736008,0.6402582,2.0547481,1.1886669,0.5504760,2.1345014,1.1713779,0.6428417,2.0313917,0.7723617,0.6419183,2.0710447,0.7524581,0.5569684,2.1472572,0.7778254,0.6556724,2.1027458,1.1897849,0.3078467,2.0803050,1.2217186,0.2070247,2.1548700,1.2007864,0.2146941,2.1126392,0.7450076,0.3109819,2.0907200,0.7099947,0.2089011,2.1648918,0.7312562,0.2178266,2.0891805,1.0669141,0.7614776,2.0968349,0.8899940,0.7579103,2.0006672,1.3263687,1.0038726,2.0918947,1.2945067,0.9816439,1.9477965,1.1740366,0.8313369,1.9854062,1.2339159,0.7809261,2.0492959,0.6483920,1.0032615,2.1315721,0.6841046,0.9889130,1.9913629,0.7901420,0.8205042,2.0362084,0.7363804,0.7764348,
10,0.1500000,2.0576412,0.9878971,1.3130229,2.0507937,1.1414048,1.2248128,2.0379616,1.2827477,1.0094148,1.9659695,1.2086751,0.8211906,2.0655074,0.8302541,1.2288029,2.0716515,0.6919210,1.0090665,2.0184297,0.7513800,0.8154694,2.0548153,0.9781976,0.7777510,2.0421917,1.0763945,0.7598198,2.0811240,1.1066044,0.4089253,2.0963421,1.1636450,0.0697707,2.0551031,0.8783237,0.7578741,2.0951536,0.8353129,0.3997039,2.1087340,0.7664188,0.0641198,1.9563041,0.7074317,0.0205748,1.9985806,0.6731358,0.0203918,2.1323567,0.7745036,0.0203028,1.9469855,1.2205892,0.0269347,1.9957925,1.2549664,0.0272014,2.1202784,1.1572181,0.0296419,1.9795938,1.1225887,0.8325486,1.9924130,0.8286649,0.8262284,2.2032120,1.0405500,0.8765271,2.2082463,0.9247560,0.8747787,2.0972751,1.1659247,0.4084673,2.0681257,1.0604215,0.4039707,2.1229412,1.2067143,0.0671216,2.0788386,1.1292930,0.0622505,1.9802856,1.2278040,0.0275789,2.0397154,1.2630283,0.0285992,2.1640188,1.1399464,0.0387805,2.1092935,0.7718695,0.4146374,2.0731723,0.8773858,0.3936417,2.1322847,0.7210875,0.0641597,2.0842318,0.7975509,0.0503876,1.9872617,0.7041847,0.0200498,2.1722493,0.7873374,0.0302193,2.0424113,0.6664825,0.0257063,2.0484134,1.1524460,1.3042177,2.0544506,0.8238480,1.3026714,2.1580874,0.9933344,1.3289735,2.0154732,1.1752622,0.6403394,2.0557634,1.1901904,0.5508155,2.1359060,1.1731355,0.6431104,2.0323095,0.7734890,0.6419311,2.0722904,0.7536294,0.5571444,2.1487293,0.7789021,0.6559045,2.1042934,1.1905850,0.3087140,2.0813724,1.2223368,0.2078939,2.1564395,1.2015907,0.2152520,2.1144412,0.7461887,0.3113864,2.0921880,0.7108815,0.2094423,2.1667293,0.7323750,0.2181847,2.0905305,1.0684874,0.7614882,2.0980454,0.8912860,0.7578180,2.0028284,1.3276493,1.0038529,2.0929400,1.2958826,0.9812411,1.9497735,1.1759324,0.8317280,1.9867965,1.2363565,0.7814009,2.0501056,0.6501156,1.0031896,2.1318592,0.6854851,0.9889316,1.9916639,0.7915817,0.8216323,2.0359179,0.7372220,0.7773901,
11,0.1666667,2.0570844,0.9903382,1.3125703,2.0519305,1.1421339,1.2251578,2.0360890,1.2835088,1.0101886,1.9648808,1.2112591,0.8226960,2.0633397,0.8317083,1.2286576,2.0714194,0.6936093,1.0081434,2.0179492,0.7528778,0.8162769,2.0517638,0.9811454,0.7775200,2.0411885,1.0783429,0.7601029,2.0784113,1.1084523,0.4090742,2.0945684,1.1642766,0.0690441,2.0517320,0.8802498,0.7584371,2.0904907,0.8338301,0.4008496,2.1073053,0.7652539,0.0645916,1.9543803,0.7063332,0.0219338,1.9982089,0.6739164,0.0212367,2.1317350,0.7744111,0.0211603,1.9457064,1.2190068,0.0269165,1.9955404,1.2538028,0.0260485,2.1205492,1.1576199,0.0288566,1.9770551,1.1257572,0.8323905,1.9892502,0.8317151,0.8259281,2.1999107,1.0428728,0.8764833,2.2047191,0.9270266,0.8746613,2.0940531,1.1682386,0.4087657,2.0652450,1.0625259,0.4042941,2.1208487,1.2073659,0.0673506,2.0769497,1.1297142,0.0626064,1.9783666,1.2275774,0.0271806,2.0376043,1.2631264,0.0282827,2.1621292,1.1407765,0.0393150,2.1063997,0.7737426,0.4148030,2.0701951,0.8794661,0.3935878,2.1298725,0.7217445,0.0649026,2.0816894,0.7983863,0.0507850,1.9847072,0.7047817,0.0201041,2.1698460,0.7881475,0.0311322,2.0400439,0.6669286,0.0261250,2.0467666,1.1548361,1.3035946,2.0519293,0.8260759,1.3023728,2.1556591,0.9954223,1.3283956,2.0119884,1.1780456,0.6403061,2.0523071,1.1928394,0.5508924,2.1326103,1.1760059,0.6430852,2.0287493,0.7759066,0.6421340,2.0690124,0.7557954,0.5573847,2.1456991,0.7812170,0.6559176,2.1013301,1.1923202,0.3089283,2.0786641,1.2234390,0.2080807,2.1538724,1.2031295,0.2154853,2.1116776,0.7475137,0.3117322,2.0894347,0.7117570,0.2098138,2.1643067,0.7335644,0.2189373,2.0875530,1.0713636,0.7613067,2.0946985,0.8940881,0.7575499,2.0011340,1.3298886,1.0041817,2.0901903,1.2984692,0.9814260,1.9481704,1.1789318,0.8324598,1.9843889,1.2398252,0.7824235,2.0476264,0.6527439,1.0029449,2.1288887,0.6879235,0.9888790,1.9889927,0.7939921,0.8229098,2.0327415,0.7391764,0.7784674,
12,0.1833333,2.0575527,0.9908883,1.3127283,2.0504811,1.1441614,1.2255740,2.0403415,1.2845642,1.0102601,1.9654354,1.2125310,0.8215653,2.0624666,0.8318129,1.2275595,2.0700396,0.6939460,1.0068022,2.0127125,0.7539497,0.8149708,2.0529125,0.9814832,0.7760034,2.0416445,1.0788213,0.7567785,2.0780366,1.1088135,0.4083341,2.0959335,1.1638033,0.0698266,2.0519427,0.8819857,0.7543464,2.0909604,0.8350532,0.3988788,2.1055948,0.7665514,0.0649492,1.9558240,0.7059686,0.0200788,1.9994439,0.6734452,0.0205441,2.1293010,0.7738770,0.0201884,1.9462889,1.2189630,0.0264440,1.9961336,1.2530640,0.0263486,2.1212213,1.1584927,0.0293938,1.9785842,1.1260062,0.8309341,1.9901967,0.8321304,0.8241266,2.2009003,1.0426993,0.8751315,2.2054548,0.9269306,0.8731857,2.0949390,1.1684165,0.4082036,2.0662862,1.0624819,0.4037287,2.1222974,1.2064317,0.0670135,2.0784233,1.1285498,0.0622249,1.9800891,1.2260028,0.0265384,2.0390153,1.2619759,0.0277225,2.1635350,1.1397647,0.0390204,2.1072963,0.7737654,0.4136378,2.0712428,0.8794752,0.3921749,2.1306568,0.7210239,0.0641981,2.0824661,0.7976433,0.0498772,1.9861003,0.7037585,0.0191135,2.1702431,0.7874117,0.0303332,2.0412669,0.6659207,0.0252610,2.0482655,1.1553330,1.3022022,2.0523043,0.8261113,1.3008760,2.1563800,0.9954828,1.3267810,2.0128057,1.1783615,0.6391250,2.0531067,1.1931603,0.5499793,2.1336263,1.1764496,0.6420807,2.0295520,0.7761584,0.6407422,2.0697707,0.7559602,0.5561367,2.1465261,0.7814682,0.6546942,2.1023353,1.1921592,0.3085393,2.0796902,1.2228564,0.2077537,2.1550765,1.2028184,0.2150777,2.1125486,0.7472282,0.3108140,2.0902200,0.7112202,0.2091334,2.1651510,0.7331630,0.2180608,2.0888211,1.0716391,0.7599525,2.0956220,0.8944524,0.7559918,2.0039158,1.3296299,1.0037660,2.0919134,1.2984398,0.9807960,1.9502051,1.1793991,0.8322163,1.9859652,1.2407311,0.7824865,2.0481758,0.6526743,1.0014088,2.1290690,0.6877654,0.9871796,1.9882780,0.7941754,0.8228318,2.0315954,0.7388719,0.7779458,
13,0.2000000,2.0560055,0.9934809,1.3129197,2.0507093,1.1455036,1.2246132,2.0390050,1.2879995,1.0093038,1.9629970,1.2163074,0.8229863,2.0627400,0.8341742,1.2267261,2.0717699,0.6974912,1.0048427,2.0130153,0.7553538,0.8135159,2.0512030,0.9841388,0.7760760,2.0396036,1.0818790,0.7593136,2.0781380,1.1092806,0.4093568,2.0962464,1.1644032,0.0697677,2.0498064,0.8844884,0.7568435,2.0867084,0.8352360,0.4010362,2.1063846,0.7661702,0.0638254,1.9543301,0.7070377,0.0205087,1.9984039,0.6740256,0.0198006,2.1299425,0.7741022,0.0206973,1.9447463,1.2184630,0.0267643,1.9961025,1.2521626,0.0259563,2.1205076,1.1568416,0.0295797,1.9772347,1.1285900,0.8310528,1.9883061,0.8349505,0.8239983,2.1989850,1.0448534,0.8752890,2.2033432,0.9291691,0.8732343,2.0930100,1.1702014,0.4088835,2.0646980,1.0642511,0.4044994,2.1212359,1.2068203,0.0676258,2.0776062,1.1288745,0.0629326,1.9792517,1.2256095,0.0266737,2.0379375,1.2618936,0.0278885,2.1626351,1.1403860,0.0398746,2.1046596,0.7754248,0.4143919,2.0685898,0.8813418,0.3927346,2.1290161,0.7221013,0.0651772,2.0807405,0.7989078,0.0506019,1.9847907,0.7050334,0.0193211,2.1685834,0.7884781,0.0314982,2.0399592,0.6670151,0.0257932,2.0473336,1.1574447,1.3022770,2.0507539,0.8281250,1.3007433,2.1548700,0.9973636,1.3266426,2.0108160,1.1804913,0.6394704,2.0510690,1.1951710,0.5504361,2.1316473,1.1787929,0.6423811,2.0271288,0.7784584,0.6413190,2.0672507,0.7579750,0.5568264,2.1444237,0.7836212,0.6550851,2.1005808,1.1934735,0.3091853,2.0781204,1.2236172,0.2083224,2.1535504,1.2039308,0.2157441,2.1101586,0.7486233,0.3116378,2.0880227,0.7124740,0.2099463,2.1631920,0.7343599,0.2191249,2.0872199,1.0741874,0.7601367,2.0936937,0.8971307,0.7560265,2.0037110,1.3319847,1.0044859,2.0907166,1.3010455,0.9814047,1.9492213,1.1823094,0.8335084,1.9842653,1.2440841,0.7840305,2.0472255,0.6552645,1.0007759,2.1274977,0.6903232,0.9865289,1.9860228,0.7963225,0.8233588,2.0292663,0.7407927,0.7781290,
14,0.2166667,2.0552515,0.9941532,1.3129328,2.0515307,1.1473313,1.2241727,2.0411670,1.2896048,1.0094906,1.9630502,1.2200100,0.8224908,2.0636368,0.8350747,1.2266574,2.0738500,0.6986351,1.0038403,2.0120782,0.7588216,0.8135558,2.0516205,0.9854851,0.7760210,2.0395276,1.0825275,0.7575917,2.0772417,1.1121134,0.4088961,2.0945040,1.1640570,0.0703017,2.0502936,0.8857193,0.7562314,2.0891561,0.8371929,0.3994341,2.1064413,0.7655115,0.0656066,1.9545461,0.7051083,0.0215758,1.9984464,0.6733517,0.0221118,2.1291915,0.7746611,0.0209561,1.9456871,1.2198202,0.0281205,1.9957620,1.2532749,0.0264090,2.1195156,1.1587226,0.0303386,1.9779641,1.1298180,0.8309028,1.9884530,0.8364121,0.8239364,2.1993960,1.0458583,0.8751626,2.2035125,0.9302726,0.8731583,2.0932041,1.1715464,0.4094174,2.0648799,1.0655946,0.4051104,2.1215015,1.2068638,0.0683370,2.0778075,1.1289228,0.0636483,1.9798727,1.2254535,0.0273839,2.0383686,1.2618585,0.0285845,2.1626906,1.1402647,0.0405433,2.1046907,0.7762564,0.4147153,2.0686347,0.8821031,0.3927206,2.1294495,0.7218236,0.0660167,2.0811039,0.7985354,0.0511910,1.9854745,0.7042636,0.0201809,2.1687975,0.7881942,0.0321221,2.0406536,0.6663921,0.0268272,2.0480077,1.1586613,1.3021028,2.0506522,0.8292061,1.3007563,2.1550288,0.9984408,1.3263853,2.0111860,1.1819368,0.6394484,2.0513684,1.1965760,0.5506441,2.1320965,1.1800712,0.6425478,2.0272901,0.7797228,0.6415971,2.0673233,0.7590816,0.5571839,2.1445868,0.7848758,0.6554362,2.1007864,1.1944714,0.3098240,2.0782876,1.2242292,0.2089966,2.1538053,1.2045148,0.2164149,2.1103039,0.7490729,0.3121750,2.0882806,0.7125472,0.2107157,2.1634432,0.7346193,0.2198096,2.0877956,1.0754565,0.7600792,2.0939252,0.8985337,0.7560243,2.0056871,1.3331860,1.0051110,2.0917730,1.3023852,0.9818983,1.9500239,1.1842075,0.8344487,1.9846039,1.2463868,0.7852607,2.0487924,0.6567996,0.9996941,2.1285568,0.6921059,0.9853480,1.9857156,0.7979007,0.8237596,2.0289162,0.7422484,0.7780591,
15,0.2333333,2.0559757,0.9954259,1.3120103,2.0517322,1.1494797,1.2234374,2.0419970,1.2912730,1.0090998,1.9601895,1.2254265,0.8235448,2.0609684,0.8365715,1.2245313,2.0724228,0.7024565,1.0041705,2.0103577,0.7590957,0.8138135,2.0498290,0.9866029,0.7753211,2.0411823,1.0851335,0.7574148,2.0775695,1.1118840,0.4096789,2.0952565,1.1644748,0.0694298,2.0476435,0.8878648,0.7555791,2.0873355,0.8371708,0.3990927,2.1054369,0.7666062,0.0651603,1.9561865,0.7063744,0.0209436,1.9993478,0.6748725,0.0215015,2.1291974,0.7748803,0.0214149,1.9473422,1.2202706,0.0276387,1.9974105,1.2544500,0.0262444,2.1205303,1.1576380,0.0294620,1.9768150,1.1309618,0.8301147,1.9862656,0.8378878,0.8230281,2.1975224,1.0462737,0.8744615,2.2012503,0.9308265,0.8723973,2.0920020,1.1720576,0.4092697,2.0635894,1.0663876,0.4050435,2.1210076,1.2067273,0.0680926,2.0773144,1.1290038,0.0634385,1.9799542,1.2255594,0.0269951,2.0382518,1.2618387,0.0282003,2.1619675,1.1401819,0.0403715,2.1026028,0.7769879,0.4144230,2.0668458,0.8827860,0.3922934,2.1281216,0.7217860,0.0661820,2.0799743,0.7985536,0.0511945,1.9849578,0.7044956,0.0197552,2.1673923,0.7880110,0.0325070,2.0398458,0.6665199,0.0266673,2.0474135,1.1595686,1.3012563,2.0488806,0.8300483,1.2996574,2.1535678,0.9989287,1.3253449,2.0099515,1.1827628,0.6389402,2.0501553,1.1972271,0.5502527,2.1306762,1.1806053,0.6420670,2.0249590,0.7810036,0.6410733,2.0650148,0.7601604,0.5567794,2.1422109,0.7858016,0.6550215,2.0997754,1.1947380,0.3096871,2.0775567,1.2242525,0.2087662,2.1529072,1.2045691,0.2162455,2.1084643,0.7495312,0.3120392,2.0866227,0.7128762,0.2106367,2.1617626,0.7347832,0.2199271,2.0862488,1.0763564,0.7594795,2.0917484,0.8996269,0.7553473,2.0060276,1.3346743,1.0050405,2.0911166,1.3036752,0.9816705,1.9481797,1.1868370,0.8348324,1.9825322,1.2493690,0.7858319,2.0481965,0.6584128,0.9982818,2.1274000,0.6940001,0.9838690,1.9834689,0.7990620,0.8232556,2.0267982,0.7434447,0.7772444,
16,0.2500000,2.0552739,0.9965033,1.3108452,2.0516220,1.1507961,1.2243002,2.0441148,1.2936521,1.0087846,1.9603887,1.2284980,0.8228375,2.0607546,0.8389779,1.2244060,2.0754972,0.7050877,1.0019014,2.0090917,0.7597118,0.8120110,2.0486491,0.9884380,0.7757305,2.0392958,1.0859168,0.7572618,2.0775576,1.1139354,0.4074811,2.0958452,1.1641751,0.0706841,2.0462084,0.8888611,0.7549983,2.0839871,0.8384126,0.3977161,2.1067863,0.7670062,0.0640817,1.9540317,0.7068857,0.0199769,1.9970860,0.6749850,0.0208647,2.1300745,0.7751506,0.0209581,1.9477280,1.2202339,0.0274863,1.9973820,1.2543466,0.0268670,2.1205897,1.1577086,0.0306821,1.9762862,1.1329898,0.8304282,1.9844317,0.8398959,0.8232550,2.1965454,1.0474939,0.8747478,2.1997714,0.9320355,0.8726588,2.0916999,1.1736814,0.4095941,2.0629622,1.0681669,0.4055149,2.1211621,1.2069204,0.0685450,2.0772018,1.1293872,0.0639253,1.9803283,1.2261470,0.0274479,2.0386796,1.2622906,0.0286105,2.1618606,1.1400941,0.0408018,2.1007623,0.7785922,0.4146967,2.0652982,0.8845800,0.3923368,2.1277390,0.7228731,0.0668068,2.0797391,0.7997900,0.0516385,1.9846484,0.7057213,0.0199364,2.1672598,0.7890566,0.0331706,2.0394722,0.6677174,0.0271200,2.0472274,1.1613496,1.3016005,2.0475334,0.8315882,1.2996011,2.1526889,1.0003565,1.3253040,2.0094541,1.1847532,0.6391049,2.0497944,1.1990310,0.5504767,2.1302944,1.1821060,0.6424892,2.0229687,0.7828256,0.6412909,2.0630067,0.7618565,0.5570678,2.1403726,0.7872867,0.6556376,2.0996382,1.1959698,0.3100998,2.0775690,1.2251349,0.2091615,2.1529188,1.2052308,0.2167045,2.1070316,0.7509429,0.3124348,2.0855647,0.7141600,0.2111103,2.1607246,0.7359826,0.2205230,2.0854614,1.0780897,0.7599742,2.0901753,0.9013402,0.7557888,2.0074729,1.3367053,1.0055848,2.0916099,1.3054767,0.9821655,1.9475069,1.1901342,0.8357979,1.9816704,1.2530231,0.7870592,2.0492877,0.6609791,0.9973014,2.1277103,0.6971069,0.9827988,1.9821816,0.8008187,0.8230316,2.0258041,0.7452827,0.7768065,
17,0.2666667,2.0556054,0.9980893,1.3110873,2.0497096,1.1542567,1.2218112,2.0447909,1.2958600,1.0060196,1.9601283,1.2326663,0.8203549,2.0624799,0.8412991,1.2231503,2.0751018,0.7085452,1.0005909,2.0069133,0.7581931,0.8104949,2.0478096,0.9900478,0.7748116,2.0372524,1.0888806,0.7580168,2.0757724,1.1153041,0.4083623,2.0954111,1.1650740,0.0706212,2.0442986,0.8902843,0.7552094,2.0831089,0.8379074,0.4004698,2.1052921,0.7664092,0.0650887,1.9554046,0.7056967,0.0204386,1.9985927,0.6743345,0.0209899,2.1294352,0.7740876,0.0205966,1.9460571,1.2200561,0.0285491,1.9965939,1.2538955,0.0272225,2.1193629,1.1574664,0.0299906,1.9759935,1.1346763,0.8294280,1.9832535,0.8417377,0.8223956,2.1957672,1.0489668,0.8736020,2.1986480,0.9335681,0.8715732,2.0911199,1.1751128,0.4088906,2.0623036,1.0696544,0.4049272,2.1210078,1.2069669,0.0681994,2.0769963,1.1294989,0.0636617,1.9804814,1.2260333,0.0270149,2.0387804,1.2622010,0.0281777,2.1615472,1.1400555,0.0405926,2.0994430,0.7790056,0.4143376,2.0640479,0.8850087,0.3916391,2.1277140,0.7227281,0.0665776,2.0797113,0.7996345,0.0511022,1.9849800,0.7055305,0.0193179,2.1672761,0.7889274,0.0328900,2.0397622,0.6676123,0.0268571,2.0470399,1.1631281,1.3002749,2.0472790,0.8336188,1.2983066,2.1522780,1.0021658,1.3237325,2.0090516,1.1863405,0.6382085,2.0493408,1.2005469,0.5496474,2.1296905,1.1835090,0.6415601,2.0216101,0.7842109,0.6406674,2.0616253,0.7628597,0.5566174,2.1391388,0.7884179,0.6552031,2.0991681,1.1970353,0.3094157,2.0772574,1.2257849,0.2085456,2.1525289,1.2058217,0.2162373,2.1060343,0.7511397,0.3121663,2.0848911,0.7142296,0.2108473,2.1601742,0.7360271,0.2204447,2.0848364,1.0795851,0.7590081,2.0890204,0.9029198,0.7549105,2.0092426,1.3386700,1.0041971,2.0924553,1.3070624,0.9808119,1.9469374,1.1933771,0.8347666,1.9812100,1.2566428,0.7863636,2.0506136,0.6635674,0.9953501,2.1281268,0.7002343,0.9805907,1.9808079,0.8015895,0.8210521,2.0249493,0.7461271,0.7748903,
18,0.2833333,2.0548157,1.0001165,1.3119686,2.0505993,1.1552921,1.2228353,2.0452040,1.2959185,1.0066586,1.9612483,1.2404502,0.8184793,2.0605095,0.8434292,1.2246759,2.0778806,0.7111648,1.0000011,2.0067891,0.7567129,0.8093282,2.0470739,0.9931628,0.7751340,2.0387386,1.0911512,0.7556046,2.0760263,1.1158137,0.4085499,2.0969862,1.1642337,0.0710903,2.0433506,0.8923257,0.7550511,2.0783789,0.8380393,0.4026484,2.1039782,0.7658329,0.0669117,1.9544163,0.7046772,0.0207309,1.9983221,0.6736087,0.0207014,2.1289538,0.7737434,0.0213352,1.9470106,1.2211994,0.0277744,1.9976167,1.2548478,0.0265012,2.1210803,1.1576140,0.0299932,1.9759002,1.1380932,0.8295708,1.9818572,0.8449759,0.8227666,2.1952415,1.0516782,0.8736628,2.1976290,0.9361898,0.8717145,2.0909842,1.1773513,0.4091756,2.0619759,1.0720886,0.4053727,2.1217892,1.2079558,0.0685094,2.0776818,1.1306732,0.0640519,1.9813406,1.2274042,0.0271087,2.0397323,1.2633480,0.0282553,2.1622960,1.1408628,0.0410184,2.0971382,0.7804084,0.4157475,2.0618624,0.8867040,0.3927149,2.1273293,0.7231434,0.0679951,2.0793667,0.8003521,0.0522329,1.9848665,0.7059990,0.0199371,2.1671356,0.7894981,0.0343309,2.0396573,0.6679603,0.0278900,2.0471358,1.1659757,1.3005930,2.0467623,0.8367001,1.2986363,2.1519775,1.0048925,1.3239558,2.0088368,1.1892034,0.6383817,2.0491949,1.2031185,0.5498331,2.1295530,1.1861079,0.6417329,2.0197420,0.7867460,0.6418295,2.0595674,0.7648846,0.5579289,2.1375717,0.7905309,0.6561506,2.0992964,1.1989364,0.3096608,2.0777098,1.2273383,0.2087301,2.1528828,1.2072395,0.2165731,2.1042078,0.7521891,0.3135758,2.0835664,0.7150586,0.2122314,2.1590075,0.7366864,0.2219596,2.0844960,1.0826364,0.7592812,2.0878940,0.9058596,0.7553179,2.0111214,1.3416047,1.0039403,2.0935104,1.3095198,0.9807929,1.9466138,1.1985718,0.8340629,1.9814822,1.2623065,0.7863288,2.0526435,0.6672319,0.9947290,2.1292642,0.7047381,0.9795832,1.9799071,0.8027107,0.8198304,2.0249350,0.7473117,0.7739990,
19,0.3000000,2.0544296,1.0017710,1.3107736,2.0499777,1.1560864,1.2220963,2.0489376,1.2949340,1.0054719,1.9597755,1.2448878,0.8145854,2.0595919,0.8446608,1.2230665,2.0766678,0.7132437,0.9991690,2.0028183,0.7495575,0.8121933,2.0487476,0.9942813,0.7744389,2.0397396,1.0924623,0.7559740,2.0760374,1.1187539,0.4083927,2.0968287,1.1648374,0.0698103,2.0428272,0.8943020,0.7550044,2.0774035,0.8393438,0.4017893,2.1024923,0.7653871,0.0650392,1.9547741,0.7042386,0.0210298,1.9977158,0.6736334,0.0213993,2.1270306,0.7735554,0.0221092,1.9469257,1.2202901,0.0287610,1.9977395,1.2556593,0.0276595,2.1205856,1.1571155,0.0309168,1.9783352,1.1394388,0.8287799,1.9828032,0.8463248,0.8222435,2.1970682,1.0523151,0.8727064,2.1988658,0.9368219,0.8708757,2.0925972,1.1782630,0.4087161,2.0632172,1.0731082,0.4051535,2.1233266,1.2071393,0.0682879,2.0789526,1.1299720,0.0639571,1.9829288,1.2267959,0.0271829,2.0414055,1.2626239,0.0281880,2.1635263,1.1397571,0.0407137,2.0962072,0.7803055,0.4158526,2.0612959,0.8866983,0.3925423,2.1272764,0.7220496,0.0680615,2.0795476,0.7993511,0.0521252,1.9854046,0.7046940,0.0199045,2.1671607,0.7885063,0.0342044,2.0399807,0.6667464,0.0280614,2.0487780,1.1671351,1.2998333,2.0477661,0.8382403,1.2980337,2.1530755,1.0059257,1.3230611,2.0111757,1.1904070,0.6377082,2.0513243,1.2041656,0.5492281,2.1317008,1.1869426,0.6408929,2.0200579,0.7876300,0.6417710,2.0592969,0.7653670,0.5579806,2.1377687,0.7910089,0.6559246,2.1008870,1.1994129,0.3092521,2.0793456,1.2273162,0.2083970,2.1544042,1.2070607,0.2162053,2.1034017,0.7517747,0.3137071,2.0829622,0.7144253,0.2124263,2.1584778,0.7359011,0.2220837,2.0866064,1.0836343,0.7584805,2.0891086,0.9068495,0.7546783,2.0150917,1.3422476,1.0024472,2.0967087,1.3092849,0.9793523,1.9472683,1.2020151,0.8317556,1.9834244,1.2662463,0.7847377,2.0558283,0.6682319,0.9940717,2.1313630,0.7066355,0.9781099,1.9792929,0.7998823,0.8181004,2.0252069,0.7445148,0.7727472,
