0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Frame#,Time,Neck,,,RShoulder,,,RElbow,,,RWrist,,,LShoulder,,,LElbow,,,LWrist,,,midHip,,,RHip,,,RKnee,,,RAnkle,,,LHip,,,LKnee,,,LAnkle,,,LBigToe,,,LSmallToe,,,LHeel,,,RBigToe,,,RSmallToe,,,RHeel,,,r.ASIS_study,,,L.ASIS_study,,,r.PSIS_study,,,L.PSIS_study,,,r_knee_study,,,r_mknee_study,,,r_ankle_study,,,r_mankle_study,,,r_toe_study,,,r_5meta_study,,,r_calc_study,,,L_knee_study,,,L_mknee_study,,,L_ankle_study,,,L_mankle_study,,,L_toe_study,,,L_calc_study,,,L_5meta_study,,,r_shoulder_study,,,L_shoulder_study,,,C7_study,,,r_thigh1_study,,,r_thigh2_study,,,r_thigh3_study,,,L_thigh1_study,,,L_thigh2_study,,,L_thigh3_study,,,r_sh1_study,,,r_sh2_study,,,r_sh3_study,,,L_sh1_study,,,L_sh2_study,,,L_sh3_study,,,RHJC_study,,,LHJC_study,,,r_lelbow_study,,,r_melbow_study,,,r_lwrist_study,,,r_mwrist_study,,,L_lelbow_study,,,L_melbow_study,,,L_lwrist_study,,,L_mwrist_study,,,
,,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,X52,Y52,Z52,X53,Y53,Z53,X54,Y54,Z54,X55,Y55,Z55,X56,Y56,Z56,X57,Y57,Z57,X58,Y58,Z58,X59,Y59,Z59,X60,Y60,Z60,X61,Y61,Z61,X62,Y62,Z62,X63,Y63,Z63,
391,6.5000000,1.8350679,0.6302564,1.3165027,1.8373479,0.7805521,1.2266836,1.8486760,0.8339463,0.9672230,1.7646444,0.8730676,0.7741670,1.8493389,0.4764862,1.2243319,1.8437704,0.4500037,0.9659060,1.7139290,0.4763011,0.8066292,1.8286229,0.6504287,0.8057878,1.8121979,0.7433102,0.7924963,1.8029294,0.7972336,0.4898159,1.8283177,0.8718256,0.1849553,1.8168894,0.5554338,0.7899996,1.8122778,0.5557879,0.4956377,1.8568368,0.5349417,0.2054389,1.8010952,0.5324364,0.1543706,1.7742713,0.4867906,0.1655190,1.8814995,0.5442537,0.1696976,1.7014485,0.9065306,0.1449961,1.7316994,0.9435630,0.1418262,1.9985036,0.8686306,0.1298592,1.7728784,0.7798150,0.8645404,1.7706009,0.5060989,0.8555421,1.9650944,0.6961370,0.8897327,1.9639870,0.5891046,0.8863748,1.8012121,0.8601433,0.4959623,1.7927982,0.7425866,0.4848466,1.8992480,0.9223943,0.1875368,1.8747744,0.8323246,0.1755860,1.7349827,0.9106366,0.1465399,1.7873079,0.9642830,0.1569573,1.9778782,0.8627662,0.1597882,1.8106213,0.5138485,0.4987206,1.8007826,0.5951869,0.4936664,1.8731059,0.4968577,0.1962519,1.8506511,0.5578556,0.1936835,1.7746245,0.5122057,0.1552269,1.9160253,0.5368811,0.1784694,1.8109296,0.4774432,0.1564477,1.8382751,0.7846197,1.3038265,1.8308822,0.4684654,1.2910174,1.9256034,0.6274738,1.3269431,1.7541401,0.8356664,0.7015362,1.7762322,0.8674845,0.6231559,1.8679302,0.8645790,0.6934757,1.7851353,0.5028812,0.7031502,1.7983059,0.4920906,0.6239615,1.8655065,0.4937149,0.6851224,1.8210224,0.8921432,0.4038474,1.8179837,0.9257024,0.3093780,1.8933591,0.9177552,0.3270131,1.8249523,0.5005538,0.4007561,1.8219429,0.4833778,0.3074740,1.8738761,0.4911773,0.3287578,1.8625997,0.7361099,0.7882866,1.8612209,0.5710073,0.7829066,1.8698469,0.8705684,0.9521667,1.8758943,0.8038310,0.9381603,1.7380631,0.8482170,0.7747934,1.7999480,0.8716984,0.7518207,1.8422532,0.4093160,0.9339966,1.8630061,0.4978563,0.9402612,1.6974701,0.5033501,0.7859310,1.7419052,0.4679684,0.7646940,
392,6.5166667,1.8349693,0.6308523,1.3171898,1.8343377,0.7815575,1.2279669,1.8457053,0.8369099,0.9688302,1.7640834,0.8750678,0.7751221,1.8544411,0.4777858,1.2252990,1.8479202,0.4469160,0.9686943,1.7167992,0.4728507,0.8149412,1.8285925,0.6501488,0.8070863,1.8112083,0.7430604,0.7940457,1.8011939,0.7975475,0.4910168,1.8274944,0.8725372,0.1862141,1.8195180,0.5551020,0.7920294,1.8119934,0.5561722,0.4973368,1.8553063,0.5348787,0.2070422,1.8256160,0.5311727,0.1524110,1.7885895,0.4855994,0.1649217,1.8793854,0.5442934,0.1716221,1.7004065,0.9069161,0.1464355,1.7330442,0.9441339,0.1429322,2.0074504,0.8692413,0.1297432,1.7710520,0.7779325,0.8660874,1.7735951,0.5061060,0.8571537,1.9639253,0.6983180,0.8908640,1.9646396,0.5920484,0.8875755,1.7983050,0.8617386,0.4978586,1.7910958,0.7423801,0.4862186,1.9026992,0.9241183,0.1879656,1.8788479,0.8323318,0.1752713,1.7348311,0.9104900,0.1469055,1.7877291,0.9657361,0.1581553,1.9846802,0.8634185,0.1592558,1.8115606,0.5168001,0.4977695,1.8017080,0.5946692,0.4931569,1.8750687,0.4969472,0.1957189,1.8533348,0.5551119,0.1933896,1.7878561,0.5088954,0.1525361,1.9134532,0.5360546,0.1793712,1.8207425,0.4766802,0.1537834,1.8355621,0.7844894,1.3039027,1.8355926,0.4702222,1.2908437,1.9260355,0.6302149,1.3270655,1.7504816,0.8354325,0.7027107,1.7726437,0.8684009,0.6247895,1.8649983,0.8665197,0.6954871,1.7878221,0.5064022,0.7035710,1.8002035,0.4960582,0.6238044,1.8661837,0.4977635,0.6852877,1.8195036,0.8938486,0.4053128,1.8178454,0.9271246,0.3103563,1.8941747,0.9204912,0.3283913,1.8265914,0.5027148,0.3994661,1.8251790,0.4846039,0.3059239,1.8739964,0.4936020,0.3281356,1.8608188,0.7356752,0.7894166,1.8623595,0.5717356,0.7841079,1.8661666,0.8724121,0.9535065,1.8727793,0.8053749,0.9391911,1.7327566,0.8491508,0.7779388,1.7935316,0.8732881,0.7543658,1.8478539,0.4084485,0.9353974,1.8664733,0.4981448,0.9417576,1.6982384,0.5011245,0.7926931,1.7419959,0.4664324,0.7699366,
393,6.5333333,1.8349044,0.6314697,1.3179878,1.8310324,0.7827362,1.2295335,1.8428073,0.8402151,0.9707820,1.7641074,0.8769787,0.7760902,1.8596301,0.4792053,1.2264962,1.8525384,0.4432298,0.9722562,1.7199185,0.4689869,0.8243626,1.8286294,0.6499436,0.8085450,1.8106143,0.7428016,0.7955406,1.7995992,0.7981171,0.4924456,1.8264209,0.8740931,0.1886482,1.8228043,0.5547610,0.7942332,1.8117557,0.5570962,0.4998650,1.8539838,0.5364427,0.2102186,1.8496885,0.5317648,0.1521428,1.8090714,0.4860700,0.1652731,1.8769769,0.5459299,0.1753902,1.6999511,0.9083445,0.1489330,1.7376686,0.9455957,0.1448326,2.0145424,0.8705871,0.1313594,1.7690391,0.7757924,0.8679114,1.7769149,0.5060862,0.8587491,1.9626570,0.7007579,0.8922712,1.9653920,0.5953245,0.8889746,1.7951345,0.8633637,0.5000942,1.7891877,0.7425859,0.4877915,1.9056730,0.9267552,0.1900415,1.8824851,0.8336472,0.1762951,1.7356354,0.9117881,0.1481436,1.7887475,0.9683425,0.1606073,1.9903349,0.8650673,0.1606694,1.8126193,0.5207432,0.4973019,1.8024093,0.5940463,0.4934884,1.8777356,0.4997625,0.1969473,1.8567421,0.5540680,0.1952030,1.8054462,0.5078435,0.1516003,1.9099563,0.5375652,0.1825644,1.8340343,0.4789534,0.1526869,1.8323890,0.7844472,1.3045739,1.8404387,0.4720058,1.2907844,1.9264163,0.6330616,1.3274197,1.7468211,0.8351747,0.7041260,1.7689426,0.8692275,0.6267650,1.8618765,0.8682188,0.6979775,1.7915943,0.5107790,0.7042214,1.8028441,0.5011550,0.6239046,1.8671308,0.5032117,0.6853568,1.8177726,0.8958234,0.4075159,1.8175442,0.9291720,0.3123821,1.8944811,0.9235162,0.3310441,1.8286533,0.5064725,0.3988782,1.8294818,0.4879494,0.3054187,1.8741379,0.4983714,0.3286510,1.8589490,0.7353616,0.7908128,1.8637113,0.5727211,0.7854081,1.8626668,0.8745757,0.9552578,1.8702347,0.8072565,0.9405391,1.7286942,0.8503286,0.7809001,1.7885851,0.8751627,0.7570120,1.8539412,0.4070594,0.9374562,1.8704153,0.4976505,0.9436469,1.6997929,0.4980964,0.8007674,1.7425638,0.4641776,0.7761839,
394,6.5500000,1.8349144,0.6320700,1.3188369,1.8273503,0.7839875,1.2312997,1.8397105,0.8437532,0.9729519,1.7636004,0.8785710,0.7772213,1.8648643,0.4807062,1.2278835,1.8580757,0.4391864,0.9764232,1.7229453,0.4649918,0.8349084,1.8288384,0.6497641,0.8099909,1.8103359,0.7425172,0.7969285,1.7985681,0.7987234,0.4937394,1.8254860,0.8758142,0.1912395,1.8267431,0.5543318,0.7964004,1.8120225,0.5581146,0.5025040,1.8528017,0.5385809,0.2136515,1.8699011,0.5331142,0.1526510,1.8335632,0.4871119,0.1654068,1.8743739,0.5480786,0.1795408,1.7003031,0.9100445,0.1514637,1.7460620,0.9472442,0.1464860,2.0198424,0.8720703,0.1335540,1.7668163,0.7734467,0.8697813,1.7805384,0.5058435,0.8601683,1.9614935,0.7035696,0.8937711,1.9664628,0.5989376,0.8904107,1.7920853,0.8647793,0.5022019,1.7873418,0.7429405,0.4892489,1.9084543,0.9295554,0.1929634,1.8858477,0.8355123,0.1779792,1.7379851,0.9137242,0.1494759,1.7909568,0.9712901,0.1633965,1.9948927,0.8670046,0.1632851,1.8141387,0.5250443,0.4972060,1.8030361,0.5929758,0.4944121,1.8805775,0.5043529,0.1989975,1.8601111,0.5539904,0.1981054,1.8255323,0.5082641,0.1516436,1.9053418,0.5405359,0.1867929,1.8493718,0.4832905,0.1524064,1.8286652,0.7845566,1.3057766,1.8454564,0.4737020,1.2908309,1.9268684,0.6360504,1.3279306,1.7433581,0.8350002,0.7054109,1.7654226,0.8699263,0.6286439,1.8589262,0.8696075,0.7005572,1.7965620,0.5154423,0.7050501,1.8064802,0.5067271,0.6242043,1.8687736,0.5095760,0.6852862,1.8162189,0.8976750,0.4099034,1.8174239,0.9313067,0.3147717,1.8946862,0.9262980,0.3343127,1.8311977,0.5110986,0.3987121,1.8345129,0.4925697,0.3054982,1.8743672,0.5046158,0.3296986,1.8571583,0.7352161,0.7922951,1.8654459,0.5738581,0.7866648,1.8592827,0.8770570,0.9572153,1.8682335,0.8094597,0.9420133,1.7256358,0.8515941,0.7835281,1.7848924,0.8771802,0.7595369,1.8606784,0.4051268,0.9400497,1.8749451,0.4963327,0.9458151,1.7021595,0.4942613,0.8101931,1.7435614,0.4612105,0.7834680,
395,6.5666667,1.8350427,0.6326173,1.3196812,1.8232628,0.7851800,1.2331596,1.8360904,0.8473918,0.9752334,1.7612972,0.8795554,0.7787385,1.8701488,0.4822617,1.2294052,1.8649581,0.4350726,0.9809978,1.7257062,0.4611152,0.8466001,1.8293544,0.6495255,0.8111976,1.8103250,0.7421720,0.7981177,1.7986046,0.7990496,0.4943801,1.8251953,0.8768574,0.1926941,1.8313267,0.5537091,0.7982421,1.8133367,0.5586772,0.5043074,1.8518835,0.5400271,0.2156954,1.8834347,0.5338721,0.1526398,1.8590515,0.4874408,0.1639446,1.8719926,0.5494514,0.1822513,1.7015882,0.9110632,0.1527515,1.7581754,0.9482040,0.1466438,2.0232807,0.8729118,0.1349232,1.7644460,0.7709768,0.8713713,1.7844471,0.5051854,0.8612387,1.9606671,0.7067780,0.8951003,1.9680678,0.6027982,0.8916657,1.7897635,0.8656726,0.5036228,1.7860267,0.7430658,0.4902289,1.9114472,0.9315289,0.1955467,1.8892041,0.8368790,0.1793408,1.7423863,0.9152120,0.1499171,1.7949249,0.9734842,0.1653082,1.9985822,0.8682612,0.1659139,1.8165238,0.5289253,0.4972135,1.8038892,0.5911602,0.4954577,1.8830805,0.5092677,0.2005083,1.8627156,0.5538260,0.2005904,1.8456246,0.5089917,0.1514632,1.8997490,0.5436327,0.1902897,1.8648307,0.4882102,0.1517880,1.8243949,0.7848406,1.3074136,1.8506980,0.4752224,1.2909888,1.9275191,0.6391955,1.3285357,1.7404195,0.8349759,0.7061181,1.7625453,0.8704158,0.6298885,1.8566236,0.8705896,0.7026977,1.8027023,0.5196756,0.7058908,1.8112974,0.5119390,0.6245299,1.8715170,0.5161218,0.6850268,1.8154162,0.8988868,0.4117399,1.8179758,0.9327937,0.3165933,1.8953766,0.9281750,0.3372335,1.8343079,0.5156097,0.3984884,1.8398540,0.4972644,0.3054236,1.8748584,0.5110518,0.3303879,1.8556620,0.7352296,0.7936043,1.8677314,0.5749701,0.7877042,1.8558657,0.8798276,0.9591450,1.8666530,0.8119235,0.9434015,1.7231104,0.8527131,0.7857532,1.7819679,0.8791197,0.7617433,1.8682871,0.4026554,0.9429932,1.8802160,0.4941980,0.9481217,1.7053431,0.4896594,0.8210191,1.7449043,0.4575946,0.7918346,
396,6.5833333,1.8353274,0.6330837,1.3204786,1.8188031,0.7861684,1.2350008,1.8316073,0.8509857,0.9775578,1.7559592,0.8796019,0.7809216,1.8755216,0.4838668,1.2310015,1.8734983,0.4311805,0.9858077,1.7283004,0.4575175,0.8594672,1.8303130,0.6491254,0.8119269,1.8105751,0.7417151,0.7989854,1.8001737,0.7987322,0.4937773,1.8260598,0.8763923,0.1917038,1.8365425,0.5527866,0.7994360,1.8162138,0.5582418,0.5042785,1.8515664,0.5395804,0.2147150,1.8885962,0.5327374,0.1507175,1.8821478,0.4858618,0.1596124,1.8705565,0.5488416,0.1817105,1.7037469,0.9104615,0.1515402,1.7733812,0.9476111,0.1441073,2.0244415,0.8723176,0.1341324,1.7620792,0.7684886,0.8723377,1.7886295,0.5039661,0.8617852,1.9603884,0.7102900,0.8959763,1.9703647,0.6067138,0.8925037,1.7888866,0.8657121,0.5037735,1.7858226,0.7425509,0.4903466,1.9149118,0.9317284,0.1963821,1.8926902,0.8367189,0.1792108,1.7489785,0.9151933,0.1483935,1.8008960,0.9738595,0.1649869,2.0015479,0.8679006,0.1670758,1.8201693,0.5315757,0.4968961,1.8053748,0.5884008,0.4959903,1.8849331,0.5128926,0.1999624,1.8640977,0.5524844,0.2009697,1.8631037,0.5087784,0.1496613,1.8937463,0.5453921,0.1911387,1.8784015,0.4920557,0.1494933,1.8197127,0.7852516,1.3094005,1.8561969,0.4764773,1.2913054,1.9284820,0.6424405,1.3292105,1.7384157,0.8351020,0.7057949,1.7608666,0.8705729,0.6299429,1.8554652,0.8710451,0.7038368,1.8098563,0.5227154,0.7064309,1.8173726,0.5158905,0.6245612,1.8756524,0.5219677,0.6844957,1.8159640,0.8989412,0.4122063,1.8196394,0.9329020,0.3168023,1.8970999,0.9285204,0.3386568,1.8380950,0.5189461,0.3975849,1.8451296,0.5007227,0.3043052,1.8759079,0.5162383,0.3296908,1.8546772,0.7353376,0.7944624,1.8706872,0.5758401,0.7883430,1.8521701,0.8828466,0.9608472,1.8652591,0.8145546,0.9445250,1.7204155,0.8533932,0.7876436,1.7790549,0.8806987,0.7635174,1.8770114,0.3996810,0.9461017,1.8863995,0.4912972,0.9504516,1.7093497,0.4843738,0.8333253,1.7464937,0.4534437,0.8013689,
397,6.6000000,1.8357922,0.6334534,1.3212058,1.8140545,0.7868135,1.2367208,1.8259465,0.8543856,0.9799005,1.7465761,0.8783657,0.7840829,1.8810306,0.4855457,1.2326226,1.8838343,0.4277689,0.9907566,1.7311507,0.4542332,0.8735460,1.8318120,0.6484744,0.8119844,1.8111037,0.7410919,0.7994036,1.8035511,0.7974342,0.4913943,1.8284551,0.8737983,0.1872533,1.8423610,0.5514928,0.7996949,1.8210097,0.5564004,0.5015927,1.8523461,0.5363906,0.2094736,1.8851199,0.5287652,0.1457480,1.8996567,0.4815523,0.1515854,1.8709755,0.5454140,0.1765425,1.7064597,0.9075262,0.1469037,1.7905819,0.9448142,0.1380118,2.0224944,0.8696756,0.1302475,1.7599030,0.7661185,0.8724054,1.7930829,0.5021159,0.8616630,1.9608146,0.7139371,0.8961860,1.9734413,0.6104413,0.8927443,1.7900065,0.8646125,0.5020774,1.7871868,0.7410537,0.4891599,1.9186499,0.9295019,0.1941040,1.8960315,0.8343140,0.1764406,1.7572676,0.9129186,0.1439243,1.8084973,0.9716461,0.1611854,2.0035383,0.8652963,0.1652862,1.8253784,0.5322494,0.4957440,1.8079088,0.5846157,0.4953292,1.8862093,0.5137946,0.1960813,1.8642712,0.5491081,0.1977965,1.8758345,0.5065683,0.1450202,1.8883567,0.5445738,0.1877500,1.8884994,0.4933249,0.1443769,1.8148497,0.7857075,1.3116846,1.8619700,0.4773948,1.2918958,1.9298447,0.6456886,1.3299812,1.7376856,0.8352982,0.7040641,1.7608265,0.8702466,0.6283104,1.8558046,0.8708551,0.7034916,1.8177462,0.5238531,0.7062723,1.8246506,0.5177315,0.6238936,1.8813123,0.5262101,0.6835964,1.8181989,0.8974449,0.4104942,1.8225083,0.9310966,0.3144129,1.9000432,0.9268935,0.3374276,1.8427046,0.5201369,0.3953836,1.8501453,0.5017555,0.3013302,1.8779478,0.5188452,0.3267007,1.8543629,0.7354506,0.7946435,1.8743591,0.5762548,0.7884281,1.8478490,0.8860764,0.9622205,1.8637022,0.8172503,0.9452930,1.7166568,0.8533111,0.7894651,1.7751646,0.8815974,0.7648949,1.8870726,0.3962822,0.9492662,1.8936591,0.4877239,0.9527776,1.7142143,0.4785299,0.8472429,1.7482491,0.4489093,0.8122271,
398,6.6166667,1.8364379,0.6337237,1.3218582,1.8091224,0.7870000,1.2382436,1.8188538,0.8574455,0.9822741,1.7325520,0.8755132,0.7885401,1.8867079,0.4873539,1.2342412,1.8959100,0.4250339,0.9958531,1.7349754,0.4511658,0.8888720,1.8338763,0.6475314,0.8112753,1.8119130,0.7402620,0.7992785,1.8086856,0.7949257,0.4868884,1.8324832,0.8688378,0.1789054,1.8487153,0.5498292,0.7988451,1.8278009,0.5529902,0.4958156,1.8547513,0.5301896,0.1994803,1.8742036,0.5216173,0.1371837,1.9091081,0.4742817,0.1397813,1.8741238,0.5389310,0.1661890,1.7091196,0.9019546,0.1385255,1.8084421,0.9395499,0.1280748,2.0163179,0.8647342,0.1230024,1.7580658,0.7640315,0.8714402,1.7977827,0.4996721,0.8607873,1.9619944,0.7175250,0.8956782,1.9772777,0.6137466,0.8923404,1.7933523,0.8622088,0.4981152,1.7903119,0.7384414,0.4862651,1.9220304,0.9246087,0.1878378,1.8985846,0.8294355,0.1702920,1.7662630,0.9081447,0.1359986,1.8168562,0.9665179,0.1532122,2.0039147,0.8602623,0.1595395,1.8322805,0.5303808,0.4933124,1.8118039,0.5798724,0.4929083,1.8873538,0.5110252,0.1882664,1.8637105,0.5432975,0.1903207,1.8825351,0.5017326,0.1369522,1.8848860,0.5404738,0.1793671,1.8942389,0.4909533,0.1359386,1.8100145,0.7861060,1.3142205,1.8679683,0.4779665,1.2928917,1.9315822,0.6488280,1.3308937,1.7384178,0.8354151,0.7007659,1.7626367,0.8692795,0.6247114,1.8577586,0.8698974,0.7014012,1.8259680,0.5225555,0.7050678,1.8329107,0.5167994,0.6221728,1.8884495,0.5280646,0.6822753,1.8220960,0.8942162,0.4060382,1.8263050,0.9271496,0.3088079,1.9039595,0.9230986,0.3327392,1.8482697,0.5184666,0.3914756,1.8549014,0.4995129,0.2960480,1.8814666,0.5179044,0.3209486,1.8547780,0.7354898,0.7940465,1.8787025,0.5760599,0.7878848,1.8424653,0.8894931,0.9633096,1.8615294,0.8199248,0.9457442,1.7108351,0.8521397,0.7917281,1.7691586,0.8814804,0.7661222,1.8986313,0.3925882,0.9525259,1.9021284,0.4836098,0.9552114,1.7200256,0.4722936,0.8629639,1.7501430,0.4441652,0.8246596,
399,6.6333333,1.8372363,0.6339033,1.3224450,1.8041001,0.7866490,1.2395306,1.8101615,0.8600272,0.9847122,1.7138304,0.8707433,0.7945882,1.8925503,0.4893753,1.2358593,1.9094969,0.4230949,1.0012075,1.7406710,0.4481152,0.9054663,1.8364336,0.6463320,0.8098464,1.8129450,0.7392197,0.7985908,1.8151225,0.7911508,0.4802304,1.8378811,0.8617575,0.1669829,1.8554798,0.5478967,0.7968920,1.8363137,0.5481604,0.4870573,1.8591769,0.5214057,0.1852025,1.8582942,0.5116871,0.1252838,1.9091432,0.4645129,0.1250125,1.8805574,0.5298575,0.1511467,1.7108770,0.8939609,0.1268641,1.8256556,0.9320439,0.1147421,2.0047914,0.8577137,0.1129285,1.7566296,0.7623972,0.8694834,1.8026282,0.4968011,0.8591683,1.9638306,0.7208858,0.8946023,1.9817101,0.6164710,0.8914201,1.7988432,0.8585116,0.4918263,1.7951101,0.7348732,0.4814923,1.9242100,0.9172179,0.1775398,1.8995336,0.8223733,0.1607428,1.7748015,0.9012015,0.1248673,1.8249160,0.9586548,0.1412448,2.0018482,0.8530305,0.1496608,1.8407613,0.5257468,0.4893794,1.8171843,0.5744630,0.4884292,1.8890049,0.5043422,0.1768286,1.8631813,0.5352639,0.1787303,1.8829152,0.4942755,0.1257283,1.8845997,0.5331069,0.1663161,1.8954885,0.4845635,0.1245471,1.8053348,0.7863376,1.3169421,1.8740456,0.4783002,1.2944021,1.9335347,0.6517595,1.3319796,1.7406692,0.8353009,0.6960445,1.7663013,0.8675624,0.6192175,1.8612293,0.8680578,0.6976363,1.8339834,0.5186165,0.7026425,1.8417408,0.5127855,0.6192299,1.8968138,0.5270192,0.6805984,1.8273482,0.8893200,0.3987648,1.8305282,0.9211752,0.3000127,1.9083044,0.9171872,0.3244358,1.8548265,0.5136530,0.3858271,1.8595081,0.4936861,0.2885594,1.8868533,0.5130257,0.3125906,1.8558717,0.7354176,0.7927401,1.8835695,0.5752183,0.7867614,1.8355131,0.8930838,0.9643219,1.8582121,0.8225303,0.9460619,1.7019772,0.8495591,0.7952031,1.7598698,0.8800061,0.7676973,1.9117691,0.3887854,0.9561153,1.9119054,0.4791200,0.9580256,1.7269393,0.4658661,0.8807289,1.7522340,0.4393817,0.8390156,
400,6.6500000,1.8381295,0.6340085,1.3229819,1.7990407,0.7857248,1.2405838,1.7998012,0.8620036,0.9872516,1.6909270,0.8638020,0.8024741,1.8985118,0.4917122,1.2375069,1.9242470,0.4219942,1.0069911,1.7491215,0.4448318,0.9233149,1.8393140,0.6449999,0.8078972,1.8140504,0.7380095,0.7974245,1.8220297,0.7862619,0.4717617,1.8440125,0.8532791,0.1525818,1.8624566,0.5459000,0.7940517,1.8459356,0.5423687,0.4760097,1.8657238,0.5111171,0.1680613,1.8406623,0.5000540,0.1111351,1.8996745,0.4533433,0.1089284,1.8902387,0.5193003,0.1329725,1.7107679,0.8842687,0.1131392,1.8411311,0.9230001,0.0991825,1.9871752,0.8493069,0.1012930,1.7555719,0.7613628,0.8667565,1.8074332,0.4938025,0.8569469,1.9660877,0.7239242,0.8932841,1.9864341,0.6185840,0.8902778,1.8060976,0.8537231,0.4836006,1.8012085,0.7307811,0.4750303,1.9243352,0.9078482,0.1640519,1.8980765,0.8138429,0.1485487,1.7818180,0.8928979,0.1115791,1.8316910,0.9487007,0.1263609,1.9965196,0.8441686,0.1363729,1.8503989,0.5186342,0.4840365,1.8238950,0.5689557,0.4819642,1.8917242,0.4943011,0.1629236,1.8634628,0.5258274,0.1641107,1.8776691,0.4848987,0.1124155,1.8883041,0.5232235,0.1499306,1.8928020,0.4746081,0.1113476,1.8008643,0.7863476,1.3197392,1.8800140,0.4786813,1.2965198,1.9354653,0.6544677,1.3332345,1.7443733,0.8348745,0.6903392,1.7716306,0.8650884,0.6122790,1.8659259,0.8652603,0.6926148,1.8411668,0.5123092,0.6990592,1.8505480,0.5059165,0.6151519,1.9059318,0.5229966,0.6787735,1.8334315,0.8830528,0.3891798,1.8345750,0.9135909,0.2887565,1.9123628,0.9094376,0.3131002,1.8622050,0.5060000,0.3788183,1.8640495,0.4846443,0.2795128,1.8941890,0.5045536,0.3023908,1.8574866,0.7352515,0.7909591,1.8887038,0.5738426,0.7852463,1.8264466,0.8968290,0.9656086,1.8531817,0.8250655,0.9465571,1.6892941,0.8452468,0.8008803,1.7462492,0.8768214,0.7703695,1.9264981,0.3851139,0.9604741,1.9230660,0.4744445,0.9616357,1.7351743,0.4594665,0.9007844,1.7546984,0.4346914,0.8557155,
