0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
120,1.9833333,1.6612705,0.3172161,1.0817794,1.7135177,0.4821395,1.0034920,1.8062212,0.5279239,0.7146878,1.7843571,0.5737052,0.4812302,1.7061659,0.1483461,1.0008781,1.7829142,0.1026397,0.7150099,1.7469135,0.0579509,0.4810991,1.8036105,0.3181433,0.5627782,1.7934913,0.4163307,0.5382809,1.3990567,0.4980790,0.4542074,1.4908083,0.4763600,0.0791058,1.7873629,0.2199744,0.5351151,1.4002728,0.1570198,0.4561975,1.4963193,0.1988162,0.0743131,1.3297839,0.1787929,0.0218866,1.3719565,0.1436004,0.0125430,1.5428546,0.2102391,0.0250486,1.3263476,0.5045817,0.0275549,1.3729162,0.5428513,0.0161739,1.5382011,0.4656956,0.0252188,1.7556602,0.4619258,0.6263666,1.7440299,0.1776389,0.6310272,1.9588438,0.3753992,0.6303839,1.9536928,0.2639559,0.6327302,1.4232151,0.5635316,0.4616084,1.3987059,0.4495657,0.4633816,1.5089600,0.5245242,0.0708392,1.4751007,0.4338873,0.0739834,1.3629800,0.5049368,0.0230884,1.4237070,0.5657421,0.0274595,1.5746883,0.4519170,0.0499154,1.4180455,0.1002654,0.4686689,1.3954566,0.2203208,0.4685119,1.5121018,0.1470028,0.0708521,1.4837881,0.2436772,0.0768853,1.3594969,0.1683044,0.0278348,1.5853887,0.2176560,0.0482494,1.4192617,0.1101575,0.0277283,1.6772237,0.4849778,1.0661030,1.6740098,0.1432017,1.0646582,1.7565926,0.3104825,1.1171508,1.6743210,0.5144471,0.6065358,1.5820916,0.5552682,0.5467653,1.7211040,0.5411888,0.4848883,1.6686404,0.1311527,0.6168785,1.5750155,0.0961348,0.5566297,1.7120744,0.0975597,0.4899241,1.4237075,0.5705175,0.3328674,1.4223882,0.5710852,0.2143559,1.5019071,0.5654545,0.2364291,1.4192749,0.1020042,0.3345431,1.4242177,0.1081688,0.2168210,1.4981139,0.0966818,0.2372106,1.8399755,0.4036127,0.5347252,1.8326314,0.2319926,0.5379700,1.8393833,0.5694012,0.6993618,1.8463169,0.4904848,0.6861044,1.7374665,0.5496404,0.4819107,1.8033004,0.5723959,0.4665461,1.8148877,0.0556224,0.6859254,1.8336765,0.1468157,0.6873590,1.7157986,0.0877065,0.4670150,1.7807604,0.0646347,0.4637980,
121,2.0000000,1.6506376,0.3177134,1.0800445,1.7047618,0.4826474,1.0020985,1.8001389,0.5290940,0.7146576,1.7797957,0.5754196,0.4826326,1.6969001,0.1488924,0.9999263,1.7761998,0.1023439,0.7150617,1.7424069,0.0574755,0.4807671,1.8032686,0.3180316,0.5624678,1.7923383,0.4162429,0.5381108,1.3982482,0.4978851,0.4538731,1.4906132,0.4760772,0.0789170,1.7868705,0.2200788,0.5349633,1.3995422,0.1571654,0.4562399,1.4960585,0.1989024,0.0745305,1.3291849,0.1783551,0.0220156,1.3715692,0.1430663,0.0126887,1.5429037,0.2106237,0.0251895,1.3263189,0.5050657,0.0273330,1.3731496,0.5434612,0.0159144,1.5378561,0.4651720,0.0249477,1.7550450,0.4618652,0.6250248,1.7424776,0.1778291,0.6300707,1.9573094,0.3750525,0.6324665,1.9517976,0.2636932,0.6349684,1.4227578,0.5632284,0.4613357,1.3980205,0.4492509,0.4631481,1.5089017,0.5242195,0.0706091,1.4748078,0.4336073,0.0736877,1.3631660,0.5051953,0.0228038,1.4240585,0.5658370,0.0271884,1.5743007,0.4511943,0.0498309,1.4175654,0.1002171,0.4691577,1.3947092,0.2203276,0.4689035,1.5117738,0.1469754,0.0711647,1.4832346,0.2436925,0.0771663,1.3590854,0.1678121,0.0281320,1.5849239,0.2177482,0.0486202,1.4189747,0.1098351,0.0279470,1.6674344,0.4855155,1.0644830,1.6642843,0.1436735,1.0630120,1.7460074,0.3108616,1.1170605,1.6741832,0.5140203,0.6067702,1.5818880,0.5548897,0.5467969,1.7212913,0.5409258,0.4847788,1.6685112,0.1311576,0.6176126,1.5747857,0.0961187,0.5572865,1.7118463,0.0974051,0.4903028,1.4234072,0.5703691,0.3325445,1.4221864,0.5710836,0.2139163,1.5017450,0.5650314,0.2363176,1.4188351,0.1020389,0.3349151,1.4238324,0.1082827,0.2171587,1.4977643,0.0965415,0.2376121,1.8401813,0.4033422,0.5348109,1.8322673,0.2318656,0.5382900,1.8356496,0.5700525,0.7003748,1.8426454,0.4908310,0.6867178,1.7384552,0.5510362,0.4813095,1.8044175,0.5736776,0.4672195,1.8091793,0.0551856,0.6865642,1.8284443,0.1466802,0.6875664,1.7118882,0.0866441,0.4669982,1.7770354,0.0634780,0.4643236,
122,2.0166667,1.6398200,0.3182262,1.0780664,1.6957460,0.4831084,1.0005152,1.7932078,0.5303555,0.7144013,1.7719227,0.5770410,0.4834738,1.6871153,0.1495434,0.9988722,1.7691604,0.1020201,0.7149696,1.7371930,0.0573025,0.4801487,1.8027746,0.3178907,0.5622395,1.7908996,0.4161185,0.5379988,1.3973336,0.4977282,0.4535052,1.4903553,0.4758262,0.0787850,1.7861547,0.2202190,0.5348411,1.3988577,0.1571921,0.4560101,1.4957228,0.1989074,0.0748427,1.3284130,0.1778890,0.0223649,1.3710887,0.1423998,0.0131375,1.5427104,0.2109514,0.0254169,1.3262915,0.5055958,0.0271139,1.3732752,0.5439553,0.0156851,1.5373732,0.4647361,0.0247214,1.7541004,0.4617630,0.6237680,1.7408881,0.1779515,0.6291563,1.9554869,0.3746974,0.6346767,1.9497324,0.2634162,0.6373147,1.4221801,0.5629332,0.4610052,1.3972832,0.4489636,0.4628562,1.5086996,0.5239243,0.0703915,1.4744104,0.4333577,0.0734104,1.3632740,0.5054589,0.0225192,1.4243080,0.5659217,0.0269156,1.5737616,0.4505091,0.0497896,1.4170989,0.1000347,0.4693985,1.3939041,0.2201683,0.4690629,1.5113045,0.1468621,0.0715319,1.4825061,0.2435862,0.0775113,1.3584587,0.1671746,0.0286135,1.5842940,0.2177584,0.0490435,1.4184853,0.1094123,0.0283238,1.6573975,0.4860359,1.0627071,1.6541305,0.1441397,1.0612145,1.7350637,0.3112476,1.1168322,1.6738387,0.5135507,0.6070261,1.5814953,0.5544854,0.5468187,1.7212358,0.5406520,0.4847271,1.6683318,0.1310704,0.6182656,1.5745463,0.0960017,0.5577932,1.7116546,0.0972211,0.4906484,1.4229910,0.5702261,0.3321862,1.4218709,0.5710910,0.2134515,1.5014414,0.5646127,0.2361996,1.4183754,0.1019384,0.3351230,1.4233873,0.1082572,0.2174269,1.4973488,0.0963155,0.2379337,1.8401569,0.4030630,0.5350035,1.8318496,0.2317139,0.5386882,1.8310361,0.5709987,0.7012960,1.8379552,0.4913591,0.6871093,1.7372996,0.5526687,0.4810125,1.8033085,0.5751675,0.4677550,1.8031694,0.0546848,0.6871761,1.8228038,0.1466512,0.6877922,1.7073768,0.0857765,0.4668976,1.7727312,0.0625029,0.4647421,
123,2.0333333,1.6288044,0.3188180,1.0758858,1.6864280,0.4835680,0.9987899,1.7854951,0.5317399,0.7139841,1.7613294,0.5786048,0.4836843,1.6768760,0.1502766,0.9976885,1.7619343,0.1016553,0.7147028,1.7311858,0.0573978,0.4793722,1.8020646,0.3177066,0.5621297,1.7892426,0.4159127,0.5379434,1.3962602,0.4975903,0.4531319,1.4900371,0.4756415,0.0787192,1.7850661,0.2203880,0.5347554,1.3982299,0.1570647,0.4554697,1.4953449,0.1988378,0.0752047,1.3276266,0.1774066,0.0228276,1.3706502,0.1416595,0.0138069,1.5422639,0.2112401,0.0256699,1.3262793,0.5061379,0.0268817,1.3733067,0.5442788,0.0154587,1.5367596,0.4644395,0.0245536,1.7527979,0.4616056,0.6226361,1.7391836,0.1780083,0.6283075,1.9533187,0.3743001,0.6370507,1.9474195,0.2630991,0.6397982,1.4214369,0.5626316,0.4606638,1.3964478,0.4486879,0.4625443,1.5083540,0.5236671,0.0702072,1.4739101,0.4331633,0.0731656,1.3633167,0.5057153,0.0222398,1.4244571,0.5660070,0.0266556,1.5730783,0.4499119,0.0498130,1.4166351,0.0996739,0.4693433,1.3930398,0.2197868,0.4689404,1.5107526,0.1466813,0.0718949,1.4816691,0.2433673,0.0778582,1.3577674,0.1664275,0.0291860,1.5835298,0.2176975,0.0494755,1.4179166,0.1089316,0.0287744,1.6471116,0.4865571,1.0607945,1.6435168,0.1446420,1.0592783,1.7237388,0.3116501,1.1164689,1.6732291,0.5130130,0.6073355,1.5808596,0.5540369,0.5468697,1.7208882,0.5403501,0.4847868,1.6680223,0.1308649,0.6188224,1.5742422,0.0957526,0.5581224,1.7114381,0.0969936,0.4909720,1.4224254,0.5700841,0.3318348,1.4214219,0.5711132,0.2129954,1.5009758,0.5642138,0.2361096,1.4179168,0.1016771,0.3351143,1.4229308,0.1080867,0.2175663,1.4968898,0.0959967,0.2381239,1.8398483,0.4027512,0.5353460,1.8312949,0.2315237,0.5391980,1.8254833,0.5722235,0.7020392,1.8321663,0.4920639,0.6872117,1.7336899,0.5544659,0.4809522,1.7996585,0.5767984,0.4680228,1.7968359,0.0541398,0.6877411,1.8167208,0.1467379,0.6880356,1.7021700,0.0851497,0.4666893,1.7677528,0.0617279,0.4650036,
124,2.0500000,1.6175693,0.3195485,1.0735435,1.6767985,0.4840731,0.9969697,1.7771327,0.5332962,0.7135312,1.7488949,0.5801927,0.4833586,1.6662971,0.1510463,0.9963233,1.7546353,0.1012273,0.7142548,1.7243549,0.0576932,0.4785937,1.8010988,0.3174674,0.5621602,1.7874231,0.4155894,0.5379423,1.3949969,0.4974524,0.4527527,1.4896798,0.4755441,0.0787169,1.7835354,0.2205666,0.5346960,1.3976651,0.1567677,0.4545867,1.4949582,0.1987156,0.0755558,1.3269656,0.1769192,0.0232863,1.3703548,0.1409097,0.0146003,1.5415879,0.2115198,0.0258796,1.3262947,0.5066503,0.0266185,1.3732683,0.5443957,0.0152102,1.5360679,0.4643037,0.0244556,1.7511415,0.4613761,0.6216554,1.7373052,0.1780074,0.6275336,1.9507742,0.3738339,0.6396088,1.9448029,0.2627258,0.6424322,1.4204937,0.5623105,0.4603352,1.3954758,0.4484064,0.4622269,1.5078884,0.5234669,0.0700695,1.4733310,0.4330367,0.0729604,1.3633165,0.5059413,0.0219612,1.4245221,0.5660928,0.0264169,1.5722874,0.4494393,0.0499177,1.4161761,0.0991198,0.4689452,1.3921310,0.2191547,0.4684868,1.5101745,0.1464674,0.0721811,1.4807876,0.2430592,0.0781328,1.3571499,0.1656181,0.0297455,1.5826637,0.2175917,0.0498571,1.4173845,0.1084487,0.0292021,1.6365768,0.4871055,1.0587670,1.6324640,0.1452140,1.0571992,1.7120340,0.3120853,1.1159674,1.6723159,0.5123853,0.6077165,1.5799444,0.5535286,0.5469713,1.7202232,0.5400048,0.4849934,1.6675217,0.1305311,0.6192613,1.5738337,0.0953621,0.5582435,1.7111487,0.0967236,0.4912743,1.4216922,0.5699381,0.3315115,1.4208356,0.5711511,0.2125653,1.5003469,0.5638463,0.2360689,1.4174875,0.1012565,0.3348337,1.4225119,0.1077894,0.2175109,1.4964157,0.0956002,0.2381237,1.8392288,0.4023835,0.5358667,1.8305382,0.2312864,0.5398381,1.8190151,0.5736994,0.7025607,1.8253027,0.4929418,0.6870098,1.7276123,0.5563719,0.4810672,1.7934490,0.5785251,0.4679697,1.7901787,0.0535633,0.6882345,1.8102000,0.1469315,0.6882850,1.6962134,0.0847777,0.4663709,1.7620428,0.0611477,0.4650759,
125,2.0666667,1.6060926,0.3204615,1.0710731,1.6668754,0.4846618,0.9950926,1.7682911,0.5350690,0.7131796,1.7355713,0.5818818,0.4826946,1.6555179,0.1517942,0.9947096,1.7473351,0.1007128,0.7136387,1.7167389,0.0580931,0.4779638,1.7998630,0.3171680,0.5623336,1.7854838,0.4151307,0.5379913,1.3935393,0.4972951,0.4523398,1.4893214,0.4755339,0.0787581,1.7815885,0.2207235,0.5346377,1.3971565,0.1563041,0.4533508,1.4946017,0.1985729,0.0758279,1.3265476,0.1764368,0.0236292,1.3702650,0.1402118,0.0154149,1.5407521,0.2118212,0.0259845,1.3263418,0.5070990,0.0263164,1.3731885,0.5443009,0.0149313,1.5353865,0.4643174,0.0244281,1.7491590,0.4610622,0.6208336,1.7352220,0.1779608,0.6268256,1.9478504,0.3732900,0.6423495,1.9418548,0.2622968,0.6452087,1.4193325,0.5619595,0.4600142,1.3943436,0.4481016,0.4618901,1.5073479,0.5233304,0.0699821,1.4727169,0.4329762,0.0727892,1.3632988,0.5061116,0.0216764,1.4245292,0.5661707,0.0262039,1.5714529,0.4491080,0.0501066,1.4157318,0.0983904,0.4681677,1.3912011,0.2182773,0.4676632,1.5096270,0.1462649,0.0723209,1.4799237,0.2426964,0.0782637,1.3567215,0.1647988,0.0301921,1.5817368,0.2174783,0.0501283,1.4169889,0.1080235,0.0295147,1.6257961,0.4877119,1.0566461,1.6210389,0.1458752,1.0549528,1.6999741,0.3125734,1.1153163,1.6710810,0.5116547,0.6081680,1.5787326,0.5529507,0.5471220,1.7192386,0.5396090,0.4853587,1.6667940,0.1300786,0.6195561,1.5732998,0.0948452,0.5581271,1.7107569,0.0964275,0.4915452,1.4207892,0.5697827,0.3312127,1.4201267,0.5712004,0.2121591,1.4995721,0.5635153,0.2360802,1.4171181,0.1007057,0.3342338,1.4221787,0.1074054,0.2171996,1.4959602,0.0951615,0.2378810,1.8382961,0.4019451,0.5365739,1.8295417,0.2310021,0.5406074,1.8117265,0.5753957,0.7028630,1.8174800,0.4939911,0.6865380,1.7193186,0.5583544,0.4813119,1.7849302,0.5803318,0.4676212,1.7832194,0.0529558,0.6886295,1.8032806,0.1472065,0.6885175,1.6894993,0.0846418,0.4659613,1.7555870,0.0607364,0.4649476,
126,2.0833333,1.5943611,0.3215755,1.0684957,1.6566879,0.4853553,0.9931791,1.7591491,0.5370756,0.7130261,1.7221894,0.5836950,0.4819114,1.6446741,0.1524641,0.9927810,1.7400570,0.1000940,0.7128797,1.7084517,0.0584809,0.4775962,1.7983650,0.3168146,0.5626312,1.7834606,0.4145436,0.5380823,1.3919110,0.4970977,0.4518458,1.4890081,0.4755879,0.0788053,1.7793420,0.2208197,0.5345481,1.3966802,0.1556935,0.4517874,1.4943252,0.1984427,0.0759566,1.3264735,0.1759675,0.0237638,1.3704123,0.1396141,0.0161508,1.5398748,0.2121638,0.0259440,1.3264098,0.5074710,0.0259875,1.3730902,0.5440259,0.0146417,1.5348197,0.4644406,0.0244569,1.7468885,0.4606619,0.6201570,1.7329307,0.1778851,0.6261570,1.9445652,0.3726823,0.6452462,1.9385759,0.2618330,0.6480962,1.4179520,0.5615691,0.4596674,1.3930445,0.4477561,0.4614933,1.5067899,0.5232521,0.0699358,1.4721238,0.4329678,0.0726356,1.3632842,0.5062094,0.0213851,1.4245075,0.5662301,0.0260220,1.5706554,0.4489102,0.0503627,1.4153129,0.0975325,0.4669983,1.3902726,0.2171909,0.4664550,1.5091719,0.1461202,0.0722633,1.4791429,0.2423172,0.0781963,1.3565737,0.1640184,0.0304455,1.5808082,0.2173973,0.0502442,1.4168180,0.1077109,0.0296379,1.6147734,0.4884055,1.0544462,1.6093376,0.1466289,1.0524997,1.6876013,0.3131344,1.1144974,1.6695238,0.5108193,0.6086680,1.5772254,0.5523006,0.5472969,1.7179497,0.5391662,0.4858671,1.6658297,0.1295382,0.6196819,1.5726360,0.0942411,0.5577543,1.7102527,0.0961365,0.4917682,1.4197297,0.5696097,0.3309101,1.4193209,0.5712512,0.2117567,1.4986833,0.5632199,0.2361259,1.4168375,0.1000749,0.3332898,1.4219753,0.1069876,0.2165913,1.4955631,0.0947293,0.2373650,1.8370663,0.4014367,0.5374526,1.8282967,0.2306824,0.5414836,1.8037592,0.5772828,0.7029851,1.8088779,0.4952092,0.6858635,1.7092471,0.5603966,0.4816526,1.7745460,0.5822238,0.4670574,1.7759984,0.0523087,0.6888997,1.7960279,0.1475243,0.6886991,1.6820683,0.0846936,0.4654938,1.7484165,0.0604516,0.4646264,
127,2.1000000,1.5823795,0.3228778,1.0658171,1.6462599,0.4861548,0.9912262,1.7498682,0.5392914,0.7130859,1.7093369,0.5855732,0.4811738,1.6338738,0.1530148,0.9904901,1.7327802,0.0993631,0.7120075,1.6996742,0.0587284,0.4775442,1.7966266,0.3164258,0.5630154,1.7813910,0.4138605,0.5382009,1.3901647,0.4968393,0.4512148,1.4887820,0.4756644,0.0788104,1.7769777,0.2208156,0.5343974,1.3961953,0.1549691,0.4499646,1.4941923,0.1983487,0.0758940,1.3268341,0.1755161,0.0236283,1.3708115,0.1391429,0.0167216,1.5391139,0.2125469,0.0257479,1.3264701,0.5077807,0.0256683,1.3729809,0.5436361,0.0143931,1.5344602,0.4646156,0.0245141,1.7443641,0.4601882,0.6195907,1.7304495,0.1777996,0.6254885,1.9409494,0.3720486,0.6482492,1.9349893,0.2613730,0.6510440,1.4163685,0.5611303,0.4592407,1.3915904,0.4473531,0.4609782,1.5062697,0.5232174,0.0699093,1.4716051,0.4329885,0.0724729,1.3632779,0.5062338,0.0210997,1.4244754,0.5662652,0.0258803,1.5699748,0.4488158,0.0506458,1.4149224,0.0966115,0.4654611,1.3893576,0.2159551,0.4648818,1.5088801,0.1460682,0.0719889,1.4785173,0.2419518,0.0779064,1.3567808,0.1633119,0.0304538,1.5799588,0.2173784,0.0501879,1.4169507,0.1075483,0.0295302,1.6035108,0.4892086,1.0521715,1.5974662,0.1474639,1.0497959,1.6749664,0.3137849,1.1134903,1.6676570,0.5098899,0.6091753,1.5754391,0.5515827,0.5474509,1.7163830,0.5386915,0.4864787,1.6646393,0.1289591,0.6196232,1.5718476,0.0936060,0.5571264,1.7096392,0.0958906,0.4919278,1.4185388,0.5694083,0.3305569,1.4184512,0.5712880,0.2113233,1.4977192,0.5629514,0.2361699,1.4166652,0.0994247,0.3320114,1.4219397,0.1065895,0.2156776,1.4952656,0.0943535,0.2365817,1.8355642,0.4008769,0.5384652,1.8268183,0.2303501,0.5424275,1.7952729,0.5793336,0.7029807,1.7997057,0.4965883,0.6850621,1.6979212,0.5624816,0.4820550,1.7628366,0.5842079,0.4663755,1.7685671,0.0516060,0.6890224,1.7885198,0.1478385,0.6887872,1.6740072,0.0848597,0.4650074,1.7406050,0.0602373,0.4641346,
128,2.1166667,1.5701763,0.3243247,1.0630298,1.6356010,0.4870417,0.9892067,1.7405777,0.5416475,0.7132762,1.6973272,0.5873795,0.4805418,1.6231821,0.1534298,0.9878232,1.7254516,0.0985231,0.7110499,1.6906277,0.0587060,0.4777927,1.7946728,0.3160306,0.5634371,1.7793202,0.4131335,0.5383261,1.3883790,0.4964989,0.4503943,1.4886676,0.4757130,0.0787266,1.7746999,0.2206796,0.5341682,1.3956498,0.1541766,0.4479885,1.4942778,0.1982978,0.0756207,1.3277108,0.1750839,0.0231991,1.3714712,0.1387979,0.0170653,1.5386448,0.2129473,0.0254191,1.3264782,0.5080670,0.0254167,1.3728467,0.5432211,0.0142620,1.5343631,0.4647817,0.0245650,1.7416068,0.4596688,0.6190823,1.7278055,0.1777248,0.6247780,1.9370362,0.3714438,0.6512921,1.9311299,0.2609671,0.6539909,1.4146154,0.5606324,0.4586705,1.3900115,0.4468769,0.4602804,1.5058272,0.5232060,0.0698751,1.4711988,0.4330130,0.0722713,1.3632642,0.5062062,0.0208523,1.4244351,0.5662781,0.0257963,1.5694724,0.4487787,0.0508973,1.4145468,0.0957007,0.4636231,1.3884482,0.2146432,0.4630037,1.5088281,0.1461236,0.0715196,1.4781258,0.2416152,0.0774058,1.3574024,0.1626946,0.0302044,1.5792879,0.2174312,0.0499808,1.4174594,0.1075481,0.0291902,1.5920081,0.4901319,1.0498125,1.5855233,0.1483582,1.0468073,1.6621204,0.3145341,1.1122777,1.6655015,0.5088871,0.6096357,1.5734016,0.5508053,0.5475270,1.7145690,0.5382082,0.4871360,1.6632433,0.1284024,0.6193831,1.5709402,0.0930060,0.5562731,1.7089223,0.0957320,0.4920188,1.4172498,0.5691649,0.3300984,1.4175475,0.5712915,0.2108202,1.4967181,0.5626955,0.2361648,1.4166052,0.0988142,0.3304506,1.4221016,0.1062552,0.2144900,1.4951061,0.0940741,0.2355805,1.8338138,0.4003010,0.5395573,1.8251342,0.2300354,0.5433914,1.7864179,0.5815210,0.7028957,1.7901698,0.4981105,0.6841934,1.6858561,0.5645750,0.4824732,1.7503439,0.5862709,0.4656544,1.7609790,0.0508302,0.6889835,1.7808324,0.1480986,0.6887372,1.6654383,0.0850465,0.4645378,1.7322611,0.0600246,0.4635029,
129,2.1333333,1.5578070,0.3258460,1.0601189,1.6247089,0.4879823,0.9870753,1.7313698,0.5440422,0.7134301,1.6862438,0.5889372,0.4799608,1.6126157,0.1537208,0.9848097,1.7179996,0.0975849,0.7100291,1.6815313,0.0582953,0.4782653,1.7925222,0.3156636,0.5638455,1.7773032,0.4124237,0.5384325,1.3866495,0.4960583,0.4493465,1.4886638,0.4756890,0.0785237,1.7726837,0.2203947,0.5338634,1.3949888,0.1533730,0.4459878,1.4946557,0.1982777,0.0751536,1.3291633,0.1746684,0.0224941,1.3723954,0.1385533,0.0171535,1.5386265,0.2133233,0.0250080,1.3263824,0.5083840,0.0253007,1.3726540,0.5428783,0.0143328,1.5345297,0.4648912,0.0245783,1.7386202,0.4591441,0.6185714,1.7250212,0.1776785,0.6239920,1.9328532,0.3709283,0.6543035,1.9270321,0.2606650,0.6568772,1.4127405,0.5600634,0.4578972,1.3883512,0.4463144,0.4593446,1.5054769,0.5231964,0.0698041,1.4709168,0.4330192,0.0720047,1.3632043,0.5061657,0.0206893,1.4243665,0.5662809,0.0257946,1.5691756,0.4487465,0.0510506,1.4141493,0.0948701,0.4615926,1.3875136,0.2133310,0.4609184,1.5090893,0.1462736,0.0709169,1.4780444,0.2413011,0.0767444,1.3584826,0.1621587,0.0297232,1.5788991,0.2175379,0.0496802,1.4184045,0.1076933,0.0286585,1.5802674,0.4911725,1.0473490,1.5735858,0.1492846,1.0435244,1.6491109,0.3153822,1.1108537,1.6630832,0.5078377,0.6099907,1.5711500,0.5499784,0.5474665,1.7125383,0.5377415,0.4877751,1.6616589,0.1279319,0.6189885,1.5699089,0.0925056,0.5552556,1.7080987,0.0956962,0.4920536,1.4158992,0.5688639,0.3294851,1.4166330,0.5712414,0.2102135,1.4957108,0.5624336,0.2360609,1.4166416,0.0982916,0.3287013,1.4224746,0.1060100,0.2131029,1.4951088,0.0939120,0.2344529,1.8318313,0.3997539,0.5406676,1.8232719,0.2297697,0.5443305,1.7773156,0.5838142,0.7027497,1.7804491,0.4997459,0.6832870,1.6734925,0.5666135,0.4828431,1.7375420,0.5883657,0.4649319,1.7532784,0.0499663,0.6887837,1.7730271,0.1482545,0.6885103,1.6565058,0.0851473,0.4641125,1.7235154,0.0597324,0.4627684,
130,2.1500000,1.5453507,0.3273559,1.0570720,1.6135809,0.4889340,0.9847804,1.7223024,0.5463628,0.7133380,1.6760234,0.5900890,0.4792896,1.6021461,0.1539240,0.9815214,1.7103489,0.0965624,0.7089608,1.6725514,0.0574031,0.4788443,1.7901819,0.3153571,0.5642007,1.7753995,0.4117885,0.5384979,1.3850733,0.4955039,0.4480568,1.4887427,0.4755663,0.0782007,1.7710283,0.2199624,0.5335102,1.3941635,0.1526252,0.4440894,1.4953809,0.1982616,0.0745481,1.3312060,0.1742644,0.0215700,1.3735721,0.1383673,0.0169963,1.5391637,0.2136252,0.0245822,1.3261369,0.5087867,0.0253823,1.3723598,0.5426959,0.0146741,1.5349051,0.4649208,0.0245357,1.7353970,0.4586585,0.6180010,1.7221034,0.1776734,0.6231164,1.9284193,0.3705516,0.6572211,1.9227205,0.2605023,0.6596580,1.4108035,0.5594106,0.4568804,1.3866636,0.4456575,0.4581375,1.5052061,0.5231723,0.0696766,1.4707421,0.4329946,0.0716590,1.3630481,0.5061643,0.0206637,1.4242347,0.5662933,0.0259037,1.5690719,0.4486728,0.0510489,1.4136704,0.0941791,0.4595061,1.3865039,0.2120903,0.4587498,1.5097152,0.1464822,0.0702727,1.4783320,0.2409859,0.0760003,1.3600365,0.1616795,0.0290731,1.5788799,0.2176574,0.0493696,1.4198166,0.1079427,0.0280116,1.5683016,0.4923117,1.0447548,1.5617047,0.1502155,1.0399732,1.6359809,0.3163173,1.1092275,1.6604328,0.5067689,0.6101899,1.5687291,0.5491107,0.5472227,1.7103205,0.5373116,0.4883397,1.6598906,0.1276044,0.6184915,1.5687316,0.0921601,0.5541612,1.7071454,0.0958046,0.4920659,1.4145263,0.5684894,0.3286839,1.4157231,0.5711206,0.2094847,1.4947190,0.5621457,0.2358197,1.4167341,0.0978897,0.3268866,1.4230485,0.1058605,0.2116215,1.4952740,0.0938674,0.2333193,1.8296235,0.3992802,0.5417402,1.8212467,0.2295783,0.5452149,1.7680517,0.5861761,0.7025305,1.7706826,0.5014526,0.6823392,1.6611657,0.5685069,0.4830850,1.7248013,0.5904090,0.4641990,1.7454919,0.0490031,0.6884435,1.7651431,0.1482570,0.6880828,1.6473567,0.0850492,0.4637494,1.7145049,0.0592704,0.4619726,
